word,synonyms
hokynář,"['obchodník', 'kupec']"
hold,"['poklona', 'počest']"
holedbat se,"['vychloubat se', 'pyšnit se']"
holič,['kadeřník']
holka,"['děvče', 'holčička', 'dívka']"
holkař,['záletník']
holost,['nahota']
holota,"['sebranka', 'chátra', 'lůza']"
holátko,['pískle']
holčička,"['děvčátko', 'holka']"
holý,"['suchý', 'lysý', 'obnažený', 'bezvlasý']"
homogenní,['stejnorodý']
hon,"['honba', 'lov', 'štvanice']"
honba,['hon']
honit se,['štvát se']
honit,"['štvát', 'pronásledovat', 'stíhat']"
honička,['honěná']
honosný,"['okázalý', 'vznešený', 'efektní', 'velkolepý', 'luxusní']"
honěná,['honička']
hopkat,['cupitat']
hopsat,"['dovádět', 'skotačit', 'poskakovat']"
hopsání,['poskakování']
hora,"['halda', 'hromada']"
horce,['žhavě']
horda,"['houf', 'zástup', 'dav', 'hejno']"
horečka,['teplota']
horečný,"['rušný', 'hektický']"
horkokrevný,"['prudký', 'prchlivý', 'vznětlivý']"
horký,"['parný', 'žhavý']"
horlivý,"['snaživý', 'přičinlivý']"
hornictví,['těžba']
horník,['havíř']
horor,['hrůza']
horská bouda,['chata']
hospoda,['hostinec']
hospodský,['hostinský']
hospodárnost,['šetrnost']
hospodárný,"['ekonomický', 'úsporný', 'šetrný']"
hospodář,"['hlava rodiny', 'správce', 'sedlák', 'rolník']"
hospodářství,"['usedlost', 'farma', 'statek']"
host,['návštěvník']
hostina,"['posvícení', 'hody', 'banket']"
hostinec,['hospoda']
hostinský,['hospodský']
hostit,['bavit']
hotovka,['hračka']
hotový,['připravený']
houf,"['horda', 'zástup', 'dav', 'hejno', 'stádo']"
houkačka,"['siréna', 'klakson']"
houně,['pokrývka']
houpat,['kolébat']
houpání,['kývání']
houser,"['ústřel', 'bederní ústřel']"
houští,['mlází']
houževnatý,"['nezdolný', 'urputný', 'vytrvalý', 'pevný', 'zarputilý', 'neústupný']"
hovadina,"['nesmysl', 'blbost', 'kecy']"
hovado,"['bestie', 'zvíře']"
hovor,"['konverzace', 'rozhovor', 'rozmluva']"
hovorný,"['upovídaný', 'mluvný', 'povídavý', 'řečný']"
hovorový,['konverzační']
hovořit,['povídat si']
hovět si,"['lenošit', 'vyvalovat se', 'posedávat', 'polehávat', 'válet se', 'odpočívat']"
hovězí dobytče,['tur']
hovězí,['volský']
hození,['hod']
hoře,"['hluboký žal', 'zármutek']"
hořký,['trpký']
hořící,['planoucí']
hra,"['hraní', 'drama']"
hrabat se,['prohrabávat']
hrabivec,['mamonář']
hrabivý,"['zištný', 'chamtivý']"
hrací plocha,"['závodiště', 'hřiště']"
hrad,['zámek']
hradba z kůlů,['palisáda']
hradba,"['val', 'zeď']"
hradiště,['pevnost']
hranice,"['mez', 'meze', 'pomezí', 'omezení', 'rozmezí']"
hraničit,"['přiléhat', 'dotýkat se']"
hraniční kámen,['mezník']
hraní,['hra']
hravý,"['žertovný', 'dovádivý', 'snadný']"
hrazení,['zábradlí']
hračka,"['hotovka', 'snadná věc']"
hrb,['hrbol']
hrbit se,"['nahrbit se', 'krčit se', 'hrbit', 'schoulit se']"
hrbit,"['shrbit', 'hrbit se', 'nahrbit se', 'nahrbit']"
hrbol,"['hrb', 'hrbolek']"
hrbolatý,"['skalnatý', 'kostrbatý']"
hrbolek,['hrbol']
hrdina,"['bohatýr', 'junák', 'rek']"
hrdinný,"['hrdinský', 'heroický']"
hrdinský,"['hrdinný', 'heroický']"
hrdlo,"['jícen', 'chřtán', 'krk', 'hltan']"
hrdost,['pýcha']
hrdý,['pyšný']
hrnec,"['hrnek', 'konvice']"
hrnek,"['šálek', 'rendlík', 'hrnec']"
hrnout se,['valit se']
hrnčířské zboží,['kamenina']
hrobní,['náhrobní']
hrom,['zahřmění']
hromada,"['fůra', 'kopec', 'halda', 'stoh', 'velké množství', 'kupa', 'spousta', 'moře', 'hora']"
hromadit se,"['hromadit', 'kupit se', 'shromažďovat se', 'nahromadit']"
hromadit,"['shromažďovat se', 'nakupit', 'shromažďovat', 'kupit', 'kumulovat', 'hromadit se', 'nahromadit se', 'schraňovat', 'vršit', 'dělat si zásoby', 'nakupit se', 'nahromadit', 'střádat']"
hromadění,"['nahromadění', 'nával', 'zahlcení']"
hrot,"['bodec', 'špička', 'jehla', 'špice']"
hrouda,['kus']
hrozen,['trs']
hrozit se,"['ošklivit si', 'bát se', 'děsit se']"
hrozit,['vyhrožovat']
hrozivý,"['zlověstný', 'hrozný', 'neblahý']"
hrozně,"['totálně', 'strašně', 'moc']"
hrozný,"['děsný', 'hrozivý', 'ohromný', 'strašlivý', 'příšerný', 'hrůzný', 'zlý', 'strašný', 'děsivý', 'odporný', 'obrovský']"
hrozící,"['časově blízký', 'nastávající']"
hrubost,"['nešetrnost', 'obhroublost', 'sprostota', 'netaktnost']"
hrubý,"['nevychovaný', 'vulgární', 'neomalený', 'ostrý', 'sprostý', 'neurvalý', 'nechutný', 'surový', 'brutální', 'celkový', 'brutto', 'drsný']"
hrudní,['prsní']
hruď,['prsa']
hryzat,"['bodat', 'trápit', 'hlodat']"
hrát,"['představovat', 'ztělesnit', 'znít', 'předstírat']"
hráz,"['nábřeží', 'násep', 'přehrada']"
hráč,['karbaník']
hrčet,"['vrčet', 'bzučet', 'drnčet']"
hrůza,"['poděšení', 'leknutí', 'zděšení', 'horor', 'strach', 'obava', 'úděs', 'děs']"
hrůzný,"['strašidelný', 'odporný', 'hrozný', 'děsivý', 'strašlivý']"
hrůzostrašný,"['obludný', 'lidožravý']"
huba,['tlama']
hubatý,"['prostořeký', 'drzý']"
hubený,"['vychrtlý', 'vyzáblý', 'chudý', 'slabý', 'skrovný']"
hubice,['hubička']
hubička,"['polibek', 'políbení', 'nátrubek', 'náustek', 'zobec', 'pusa', 'hubice']"
hubičkovat,['líbat']
hubovat,"['peskovat', 'kárat', 'plísnit']"
hudebník,['muzikant']
hukot,"['dunění', 'hučení']"
hulvát,"['klacek', 'nevychovanec', 'sprosťák']"
humanita,"['lidství', 'lidskost']"
humbuk,"['klam', 'podvod', 'bombastická reklama', 'přetvářka', 'švindl', 'barnumská reklama']"
humorista,['komik']
humorný,"['žertovný', 'komický']"
humpolácký,['neforemný']
hurikán,"['uragán', 'vichřice', 'orkán']"
huspenina,['sulc']
hustilka,['kompresor']
hustý,['kompaktní']
hutnický,['metalurgický']
hutnost,"['obsažnost', 'jadrnost', 'stručnost', 'říznost']"
hutný,"['pevný', 'kompaktní']"
hučení,"['mumlání', 'bručení', 'hukot']"
hučet,"['šumět', 'dunět']"
huňatý,['chundelatý']
hvozdík,['karafiát']
hvízdat,"['pískat', 'svištět', 'zapískat', 'zahvízdat']"
hvízdnout,['písknout']
hybrid,"['míšenec', 'kříženec']"
hymnus,"['chvalozpěv', 'píseň', 'chorál']"
hypotetický,['domnělý']
hypotéza,['domněnka']
hádanka,['záhada']
hádat se,['vadit se']
hádavý,['svárlivý']
hádka,"['svár', 'potyčka', 'bitka', 'spor', 'rozepře']"
háj,['lesík']
hájit,"['ochraňovat', 'obhajovat', 'zastupovat', 'chránit']"
háklivý,"['nedůtklivý', 'netýkavý', 'urážlivý']"
háv,"['úbor', 'šat', 'roucho']"
házení,"['hod', 'vrhání']"
házet sebou,"['potácet se', 'plácat se']"
házet,"['lomcovat', 'kymácet', 'nabírat', 'zmítat', 'přikládat']"
háček,"['zádrhel', 'nesnáz', 'překážka', 'závada']"
hňup,['hlupák']
hřad,['bidlo']
hřbet,"['záda', 'páteř']"
hřeben,['hřebínek']
hřebínek,"['korunka', 'chochol', 'hřeben']"
hřebíček,['připínáček']
hřešící,"['hříšný', 'zkažený']"
hřiště,"['dráha', 'hrací plocha', 'závodiště']"
hřmotný,['robustní']
hřmět,"['burácet', 'rachotit', 'hřmít', 'dunět']"
hřmít,['hřmět']
hříšník,['provinilec']
hříšný,"['nepoctivý', 'zkažený', 'bezbožný', 'hřešící']"
hůlka,['proutek']
hýbat se,"['pohnout se', 'pohybovat', 'pohybovat se', 'hýbat', 'pohnout']"
hýbat,"['pohnout se', 'pohybovat', 'pohybovat se', 'hýbat se', 'pohnout']"
hýčkat,['rozmazlovat']
hýření,"['zhýralost', 'flámování', 'veselí']"
hýřit,['pít']
hýřivý,"['prostopášný', 'rozmařilý', 'rozhazovačný', 'marnotratný']"
i když,"['přestože', 'ačkoli', 'ačkoliv', 'třebaže']"
i,['dokonce']
idea,"['nápad', 'myšlenka']"
identický,"['totožný', 'stejný']"
identita,['totožnost']
ideál,"['cíl', 'vzor']"
ideální,"['dokonalý', 'vzorný']"
idiot,"['debil', 'blbec', 'hlupák', 'slabomyslný člověk', 'pitomec']"
idiotský,"['blbý', 'slabomyslný', 'pitomý']"
idol,['předmět uctívání']
ignorant,"['hlupák', 'nevzdělanec', 'omezenec']"
ignorantský,['nechápavý']
ihned,"['okamžitě', 'pohotově']"
ilegální,"['nezákonný', 'protiprávní', 'nelegální']"
ilustrovat,['objasnit']
iluze,"['mylný dojem', 'klam', 'kouzlo', 'trik']"
iluzorní,"['neskutečný', 'matoucí', 'klamný']"
imaginace,"['obrazotvornost', 'představivost']"
imaginární,"['pomyslný', 'domnělý', 'vymyšlený', 'fiktivní']"
imbecil,['debil']
imitace,"['padělek', 'falzifikát', 'napodobení', 'kopie', 'podvrh', 'napodobenina']"
imitovat,['napodobit']
imitátor,['napodobitel']
imperativ,['rozkazovací způsob']
imperiální,['říšský']
impertinence,['drzost']
impertinentní,['drzý']
implikace,['důsledek']
import,['dovoz']
impotence,['pohlavní nemohoucnost']
impozantní,"['působivý', 'úchvatný']"
impregnovat,"['nasytit', 'napustit']"
improvizovaný,['nepřipravený']
impuls,"['podnět', 'popud']"
impulzivní,['zbrklý']
impérium,['císařství']
inaugurační,"['zahajovací', 'úvodní']"
index,"['rejstřík', 'seznam', 'katalog']"
indiferentní,"['netečný', 'lhostejný']"
individualita,"['specifičnost', 'zvláštnost', 'svéráznost', 'osobitost', 'specifikum']"
individuum,"['jedinec', 'člověk']"
individuální,"['svérázný', 'jednotlivý', 'vlastní', 'osobní', 'osobitý']"
inertní,['nereagující']
infarkt,['mrtvice']
infekce,['nákaza']
infekční,"['morový', 'přenosný', 'nakažlivý']"
infikovat,"['nakazit', 'zamořit']"
infikování,['nakažení']
infiltrovat,['prostoupit']
informace,['zpráva']
informovaný,"['poučený', 'zasvěcený']"
informovat,"['instruovat', 'oznámit', 'poučit']"
ingredience,['přísada']
inhibice,['zábrana']
iniciativa,['podnět']
iniciátor,['podněcovatel']
inovovat,['zavést']
insolvence,['platební neschopnost']
inspektor,"['dozorce', 'kontrolor']"
inspektorát,['inspekční úřad']
inspekční úřad,['inspektorát']
inspekční,['kontrolní']
instalace,['příslušenství']
instalovat,"['namontovat', 'zařídit']"
instinktivní,['pudový']
instituce,"['ústav', 'organizace']"
institut,['ústav']
instrukce,"['návod', 'příkaz', 'pokyn', 'předpis']"
instruktor,"['učitel', 'preceptor', 'trenér', 'cvičitel']"
instruovat,"['poučit', 'informovat']"
integrita,"['celistvost', 'jednota', 'nedotknutelnost']"
integrovat,"['spojit', 'sjednotit']"
integrální,['nedílný']
intelekt,['mysl']
intelektuál,"['vědec', 'inteligent', 'vzdělanec']"
intelektuální,['rozumový']
inteligence,"['bystrost', 'zdravý rozum', 'chytrost', 'důvtip']"
inteligent,"['intelektuál', 'vzdělanec']"
inteligentní,"['rozumný', 'moudrý']"
intenzita,"['velikost', 'síla']"
intenzivně,"['silně', 'usilovně']"
intenzivní,"['krajní', 'naprostý']"
interakce,['vzájemné působení']
interdikt,['klatba']
interesantní,['zajímavý']
interní,['vnitřní']
interpretace,['ztvárnění']
interpretovat,"['vyložit', 'vykládat', 'vysvětlit']"
intervence,['zásah']
intrika,['pleticha']
intrikovat,"['kout pikle', 'spiknout se', 'pletichařit']"
intrikán,['pletichář']
introspekce,['sebepozorování']
invaze,"['vpád', 'vniknutí', 'nájezd']"
invazní,['útočný']
invektiva,['výpad']
inventář,"['soupis', 'seznam']"
inverzní,['převrácený']
inzerovat,['dělat reklamu']
inzerát,['reklama']
inženýr,['technik']
irelevantní,"['nezávažný', 'vedlejší']"
iritovat,['dráždit']
ironický,['kousavý']
ironie,['posměch']
izolace,"['separace', 'izolátor', 'izolační látka', 'odloučení', 'izolování', 'osamocení']"
izolační látka,"['izolace', 'izolátor']"
izolepa,['samolepicí páska']
izolovanost,"['odměřenost', 'odstup']"
izolovaný,"['ojedinělý', 'osamocený']"
izolování,['izolace']
izolátor,"['izolace', 'izolační látka']"
jaderný,['nukleární']
jadrnost,"['obsažnost', 'hutnost', 'říznost']"
jak,"['až', 'zatímco', 'jakmile', 'když']"
jakkoli,['ačkoli']
jakmile,"['až', 'jak', 'sotva']"
jako celek,['v celku']
jako na zavolanou,['vhod']
jako pohlednice,['malebný']
jako ze škatulky,['upravený']
jakost,"['hodnota', 'kvalita']"
jaksi,['tak nějak']
jakýkoli,['každý']
jalový,"['zbytečný', 'nicotný', 'povrchní', 'neplodný', 'planý', 'bezvýsledný', 'prázdný', 'marný', 'plytký']"
jamajský pepř,['nové koření']
jamka,['důlek']
japončík,['čínský pinč']
jas,"['lesk', 'třpyt', 'záření', 'zář', 'záře']"
jasnovidný,"['jasnozřivý', 'prorocký', 'věštecký']"
jasnozřivý,['jasnovidný']
jasně fialová,['lila']
jasně viditelný,"['zřejmý', 'zřetelný']"
jasný,"['jednoznačný', 'světlý', 'výrazný', 'očividný', 'živý', 'viditelný', 'výslovný', 'ostrý', 'průhledný', 'zřejmý', 'patrný', 'zřetelný', 'zářivý', 'zářící', 'srozumitelný', 'evidentní', 'průzračný', 'veselý', 'zjevný']"
jazyk,"['žargon', 'hantýrka', 'řeč']"
jazykověda,['lingvistika']
jdoucí na nervy,"['mrzutý', 'protivný']"
je,['jim']
jeden po druhém,['jednotlivě']
jeden,['člověk']
jedenkrát,['jednou']
jedinec,"['individuum', 'člověk', 'jednotlivec']"
jedinečnost,['ojedinělost']
jedinečný,"['nesrovnatelný', 'skvělý', 'vynikající']"
jedině,"['čistě', 'naprosto', 'zcela', 'výhradně']"
jednat,"['počínat si', 'nakládat', 'dohadovat se', 'zacházet', 'chovat se']"
jednatel,['agent']
jednatelství,['agentura']
jednička,['výborná']
jednobarevný,['monochromatický']
jednoduchý,"['prostý', 'všední', 'skromný', 'elementární', 'základní', 'běžný', 'obyčejný', 'neokázalý']"
jednoduše,['prostě']
jednomužství,['monandrie']
jednomyslnost,['jednota']
jednomyslný,['jednotný']
jednostranný,['zaujatý']
jednota,"['jednomyslnost', 'integrita']"
jednotka,"['útvar', 'díl']"
jednotlivec,"['jedinec', 'člověk']"
jednotlivě,['jeden po druhém']
jednotlivý,"['dílčí', 'individuální']"
jednotný,"['paušální', 'jednomyslný', 'společný']"
jednotvárný,"['bezvýrazný', 'pustý', 'všední', 'nezajímavý', 'klidný', 'monotónní', 'šedý', 'nudný', 'nevýrazný']"
jednou,"['někdy', 'jedenkrát']"
jednoznačný,"['výslovný', 'jasný']"
jednání,"['akt', 'čin', 'úkon', 'vyjednávání', 'konference', 'porada', 'vystupování', 'styky', 'dějství']"
jedovatý,"['otrávený', 'zhoubný', 'toxický', 'škodlivý', 'otravný']"
jehla,['hrot']
jehlice,"['špejle', 'pletací drát']"
jehličnan,['jehličnatý strom']
jehličnatý strom,['jehličnan']
jehně,['beránek']
jeho,['její']
její,['jeho']
jekot,"['vřískot', 'skřípot', 'křik']"
jelikož,['protože']
jelito,"['jitrnice', 'klobása']"
jemnocit,['útlocit']
jemnost,"['laskavost', 'šetrnost', 'delikátnost', 'mírnost', 'vlídnost']"
jemný,"['laskavý', 'uhlazený', 'vlídný', 'tenký', 'hladký', 'tichý', 'zdvořilý', 'křehký', 'měkký', 'něžný', 'hebký', 'průsvitný']"
jen,"['pouze', 'vůbec', 'jenom']"
jenom,"['pouze', 'jen', 'výhradně']"
jenomže,['jenže']
jenž,['který']
jenže,['jenomže']
jeptiška,"['řádová sestra', 'řeholnice']"
jestliže,['li']
jet,"['pracovat', 'jít', 'plout', 'letět', 'cestovat']"
jev,"['fenomén', 'úkaz', 'zjev']"
jevit se,"['připadat', 'zdát se']"
jeviště,['scéna']
jezdec,['kůň']
jezdectvo,['jízda']
jezdit,['cestovat']
ješitnost,"['samolibost', 'nafoukanost', 'domýšlivost']"
ješitný,"['nafoukaný', 'domýšlivý', 'nadutý']"
ještě další,"['ještě nějaký', 'ještě']"
ještě jeden,['další']
ještě jednou,"['znovu', 'opět']"
ještě nějaký,"['ještě další', 'ještě']"
ještě zůstat,"['prodlévat', 'zdržovat se']"
ještě,"['ještě další', 'stále', 'ještě nějaký', 'dosud']"
ježto,['protože']
ječet,"['křičet', 'vřeštět', 'zakřičet', 'vřískat', 'zavřískat', 'zaječet', 'řvát']"
ji,['jí']
jim,['je']
jinak,"['nebo', 'nově', 'sice']"
jindy,['dříve']
jinoch,"['mladík', 'mládenec']"
jiný,"['druhý', 'ostatní', 'další', 'rozdílný', 'odlišný']"
jirchář,['koželuh']
jiskra,"['temperament', 'energie', 'síla']"
jiskrný,['jiskřivý']
jiskřit se,['třpytit se']
jiskřit,['třpytit se']
jiskřivý,"['jiskrný', 'zářivý']"
jiskřička,['záblesk']
jistota,"['bezpečí', 'bezpečnost', 'opora', 'kauce', 'zástava', 'důvěra', 'nepochybnost']"
jistě,"['zajisté', 'bezpochyby', 'najisto', 'nesporně', 'určitě', 'nepochybně']"
jistý,"['bezpečný', 'nějaký', 'pevný', 'spolehlivý', 'neochvějný', 'neomylný', 'určitý', 'zaručený']"
jitrnice,"['klobása', 'jelito', 'párek']"
jitro,['ráno']
jitřit,['dráždit']
jizevnatý,['jizvový']
jizvový,['jizevnatý']
již,['už']
jižně,"['na jih', 'k jihu']"
jmeniny,"['svátek', 'slavnost']"
jmenovat,"['určit', 'nazývat', 'dosadit', 'ustanovit', 'pojmenovat']"
jmenovka,"['štítek', 'etiketa', 'nálepka', 'visačka']"
jméno,"['název', 'označení', 'pojmenování', 'zvuk']"
jmění,['bohatství']
jsoucno,"['bytí', 'existence']"
junák,['hrdina']
justice,['soudnictví']
jádro věci,['podstata']
jádro,"['zrno', 'základ', 'podstata']"
jáma,"['šachta', 'díra', 'výmol', 'prohlubeň', 'důl']"
jásat,['plesat']
jásot,['jásání']
jásání,['jásot']
jí,['ji']
jícen,"['kráter', 'chřtán', 'hrdlo', 'otvor', 'hltan']"
jídelna,"['refektář', 'bufet']"
jídlo,"['potraviny', 'potrava', 'dlabanec', 'chod', 'pokrm']"
jímavý,['dojemný']
jímka,['rezervoár']
jíst,"['živit se', 'obědvat', 'žrát', 'večeřet', 'stolovat']"
jít kupředu,['postupovat']
jít na nervy,"['rozčilovat', 'otravovat']"
jít,"['plout', 'běžet', 'dařit se', 'dojít', 'fungovat', 'letět', 'jet', 'následovat', 'vyjít', 'kráčet']"
jízda,"['jezdectvo', 'vyjížďka']"
jízdenka,"['lístek', 'vstupenka']"
jízlivý,"['kousavý', 'posměšný', 'satirický', 'sžíravý', 'uštěpačný', 'sarkastický', 'zlomyslný']"
jíška,['zápražka']
k jihu,"['na jih', 'jižně']"
k smrti,['nesmírně']
k tomu,['mimoto']
k,"['směrem k', 'za', 'na', 'do']"
kabaret,['varieté']
kabel,['šňůra']
kabela,"['taška', 'brašna', 'školní aktovka']"
kabina,"['kóje', 'klec', 'budka']"
kabinet,['vláda']
kabonit se,['mračit se']
kabotáž,['pobřežní plavba']
kabát,"['zimník', 'plášť', 'svrchník']"
kachel,['obkládačka']
kadence,['spád']
kadet,['eso']
kadeř,['kudrlinka']
kadeřavost,['kudrnatost']
kadeřavý,"['vlnitý', 'kudrnatý']"
kadeřník,['holič']
kafe,['káva']
kajícnost,"['lítost', 'zkroušenost']"
kal,"['usazenina', 'sliz']"
kalamita,"['neštěstí', 'katastrofa', 'pohroma']"
kalciferol,['vitamín D']
kalcifikovat,['vápenatět']
kalcit,['vápenec']
kalcium,['vápník']
kalibr,"['rozměr', 'cejch', 'měřidlo', 'měřítko', 'měrka', 'míra']"
kalit,['tvrdit']
kalkul,['počet']
kalkulovat,"['odhadnout', 'počítat']"
kalný,"['nejasný', 'zakalený']"
kaloun,['tkanice']
kaluž,['louže']
kamarád,"['kolega', 'společník', 'druh', 'přítel', 'partner']"
kamenina,['hrnčířské zboží']
kamenovat,['ukamenovat']
kamera,['fotoaparát']
kamizola,['kazajka']
kamkoli,['kdekoli']
kampaň,['tažení']
kamuflovat,['maskovat']
kamufláž,['maskování']
kamínek,"['oblázek', 'kámen', 'valounek']"
kancelář,"['účtárna', 'úřadovna']"
kandidát,"['čekatel', 'uchazeč']"
kandysový cukr,['cukrkandl']
kanibal,"['lidožrout', 'lidojed']"
kanout,"['kapat', 'stékat']"
kantýna,['závodní jídelna']
kanál,"['příkop', 'propust', 'zákop', 'žlab']"
kanálek,['žlábek']
kapacita,['potenciál']
kapalina,['tekutina']
kapalnět,['zkapalnět']
kapat,"['odkapávat', 'kanout', 'crčet', 'stékat']"
kapela,"['skupina', 'orchestr']"
kapesní kalendář,['diář']
kapesní zloděj,['kapsář']
kapesník,['šátek']
kapitulovat,"['ustoupit', 'vzdát se', 'podlehnout']"
kapitál,['bohatství']
kapka,"['špetka', 'slza', 'ždibec', 'krůpěj']"
kaplan,['vikář']
kaple,"['modlitebna', 'svatyně']"
kapric,"['vrtoch', 'rozmar']"
kapsář,"['zloděj', 'kapesní zloděj']"
kapusta,['zelí']
karabáč,['býkovec']
karafa,['džbán']
karafiát,"['fiala', 'hvozdík']"
karbanátek,['hamburger']
karbaník,['hráč']
kariéra,['životní dráha']
karnýr,['volán']
kartel,['kombinát']
kartotéka,"['registratura', 'lístkovnice']"
kartáč,"['štětec', 'štětka', 'smeták']"
kartón,['lepenka']
kaskáda,['stupňovitý vodopád']
kastrol,['rendlík']
kastrovat,['kleštit']
katalog,"['soupis', 'seznam', 'index']"
katalogizovat,['sepsat']
katapultovat,['vymrštit']
katarze,['očista']
katastrofa,"['tragédie', 'neštěstí', 'kalamita', 'pohroma']"
katastrofální,['nešťastný']
katedra,"['psací stůl', 'profesura']"
katedrála,"['dóm', 'chrám']"
kategorický,['rozhodný']
kategorie,"['skupina', 'druh', 'třída']"
kauce,"['jistota', 'zástava']"
kaučuk,['přírodní pryž']
kavalec,"['pryčna', 'palanda']"
kavalírský,['džentlmenský']
kaz,"['poskvrna', 'nedostatek']"
kazajka,['kamizola']
kazatelna,"['stupínek', 'tribuna']"
kazeta,['krabice']
kazit,"['mařit', 'hatit']"
kazící,['svádějící ke zlému']
kaše,"['potíže', 'brynda', 'pasta']"
kašel,['zakašlání']
kašna,['fontána']
kašpar,"['klaun', 'šašek', 'paňáca']"
každodennost,['všednost']
každodenní,['denní']
každý,['jakýkoli']
kažení,"['hnití', 'zkažení', 'rozpad', 'pokažení']"
kaňka,"['flek', 'skvrna']"
kaňon,['rokle']
kbelík,"['džber', 'kýbl', 'vědro']"
kdekoli,['kamkoli']
kdežto,['zatímco']
kdo,['který']
kdokoli,"['cokoli', 'kterýkoli', 'někdo']"
kdykoli,['pokaždé']
když,"['až', 'jak', 'zatímco']"
kebule,['kokos']
kecal,"['žvanil', 'tlachal', 'mluvka']"
kecat,"['žvanit', 'tlachat']"
kecy,"['žvásty', 'nesmysl', 'žvanění', 'hovadina']"
kejkle,"['triky', 'kouzlo']"
keks,['sušenka']
kemp,"['kempink', 'autokempink', 'tábor']"
kempink,"['kemp', 'autokempink']"
kempovat,['tábořit']
keř,"['křovina', 'křoví']"
kiks,['chyba']
kinematografie,['film']
klacek,"['hulvát', 'obušek', 'nevychovanec', 'kyj']"
kladivo,['kladívko']
kladný,"['souhlasný', 'pozitivní']"
kladívko,['kladivo']
klakson,"['siréna', 'houkačka']"
klam,"['humbuk', 'blud', 'podvod', 'mylný dojem', 'přetvářka', 'švindl', 'iluze', 'lest']"
klamat,"['šidit', 'oklamat', 'podvádět', 'namluvit']"
klamný,"['neskutečný', 'mylný', 'nesprávný', 'nepřesný', 'iluzorní', 'chybný', 'lživý', 'matoucí']"
klamání,"['podvod', 'podvádění']"
klapat,"['fungovat', 'řinčet']"
klapot,['klapání']
klapání,['klapot']
klasifikace,['roztřídění']
klasifikovat,"['oklasifikovat', 'známkovat', 'rozdělit']"
klatba,['interdikt']
klaun,"['šašek', 'kašpar']"
klauzule,"['výjimka', 'doložka']"
klavír,['křídlo']
klec pro drůbež,['kurník']
klec,['kabina']
klenot,"['perla', 'šperk', 'drahokam', 'skvost']"
klep,"['kleveta', 'drb', 'pomluva']"
klepat,"['zaklepat', 'třást', 'zaťukat', 'ťukat']"
klepna,"['klevetnice', 'klevetník']"
klerika,['sutana']
klesat,"['sklánět se', 'padat']"
klesnout,['sklesnout']
klestí,['roští']
kletba,"['zatracení', 'prokletí']"
kleveta,"['klep', 'pomluva']"
klevetit,['pomlouvat']
klevetnice,['klepna']
klevetník,['klepna']
kleštit,['kastrovat']
kleč,['kosodřevina']
klid,"['ticho', 'vyrovnanost', 'duševní rovnováha', 'rozvážnost', 'pohoda', 'mír', 'zastavení', 'nečinnost', 'poklid', 'pokoj', 'odpočinek', 'chladnokrevnost', 'oddech']"
klidnost,"['mírnost', 'tichost']"
klidně,"['pomalu', 'tiše']"
klidný,"['chladnokrevný', 'ovládající se', 'nehybný', 'poklidný', 'tichý', 'jednotvárný', 'neměnný', 'vyrovnaný', 'rozvážný', 'pokojný', 'příjemný']"
klient,['zákazník']
klientela,['praxe']
klihovitý,['lepkavý']
klika,['parta']
klikatit se,"['točit se', 'vinout se']"
klikatost,['křivolakost']
klikatý,['křivolaký']
klima,['podnebí']
klimax,"['vrchol', 'vyvrcholení']"
klimbat,"['zdřímnout si', 'dřímat', 'klímat']"
klisna,['kobyla']
klišé,['otřepaná fráze']
klička,"['uzel', 'smyčka', 'záhyb']"
kličkovat,['uhýbat']
klobouk,"['čapka', 'čepice']"
kloboučnice,['modistka']
klobása,"['jitrnice', 'jelito', 'párek']"
klokotat,['bublat']
klonit se,['tíhnout']
klopa,['patka']
klopýtnout,['zakopnout']
klouzačka,['skluzavka']
klouzek,['mastek']
klovat,['zobat']
klovnutí,['zobnutí']
klozet,"['záchod', 'toaleta']"
kluk,"['chlapec', 'hoch']"
kluzník,['vznášedlo']
kluzák,['větroň']
klábosení,"['žvanění', 'tlachání']"
klábosit,"['povídat si', 'žvanit', 'tlachat']"
kláda,"['špalek', 'poleno', 'břevno', 'trám', 'trámec', 'nosník']"
klást odpor,['působit proti']
klást,"['položit', 'pokládat', 'uložit']"
klátit se,"['volně viset', 'kymácet se']"
klérus,"['duchovenstvo', 'kněžstvo']"
klímat,['klimbat']
klín,"['špalek', 'zarážka', 'lůno']"
klít,['nadávat']
klížit se,"['lepit se', 'klížit', 'lepit']"
klížit,"['lepit se', 'lepit', 'klížit se']"
klíčit,"['rašit', 'naklíčit', 'pučet']"
klíčník,"['dozorce', 'žalářník']"
klíčový,"['důležitý', 'hlavní', 'ústřední']"
kmen,"['žerď', 'tyč', 'národ']"
kmit,['perioda']
kmitat,"['chvět se', 'oscilovat', 'vibrovat']"
kmitočet,['frekvence']
kniha,['svazek']
knihovna,['knižnice']
knižnice,"['edice', 'knihovna']"
kničet,"['kvičet', 'kňučet']"
knoflík,['tlačítko']
kněz,"['páter', 'duchovní']"
kněžský,['církevní']
kněžstvo,"['duchovenstvo', 'klérus']"
kníže,['vladař']
knížka,"['sešit', 'brožura']"
koalice,['seskupení']
kobka,['cela']
kobyla,['klisna']
kobylka luční,['saranče']
kodex,['zákoník']
koeficient,['součinitel']
kohout,['kohoutek']
kohoutek,"['pípa', 'kohout']"
koketovat,['flirtovat']
kokon,['zámotek']
kokos,['kebule']
kokta,['koktal']
koktal,['kokta']
